SEIFA,YEAR,GEO_TYPE,GEO_CD,GEO_NM,URP,SCORE,AUS_RANK,AUS_DECILE,AUS_PERCENTILE,STATE,STATE_RANK,STATE_DECILE,STATE_PERCENTILE,MIN_SA1_SCORE_AREA,MAX_SA1_SCORE_AREA,URP_PERCENT_WO_SA1_SCORE,USE_WITH_CAUTION,CROSSES_STATE
IRSAD,2016,SA2,507051185,Baldivis,33028,1029,1372,7,63,WA,141,7,62,894,1123,0.000333051,,
IRSAD,2016,SA2,507051186,Cooloongup,8591,898,220,2,11,WA,15,1,7,838,990,0,,
IRSAD,2016,SA2,507051187,Port Kennedy,13777,980,923,5,43,WA,82,4,36,878,1101,0,,
IRSAD,2016,SA2,507051188,Rockingham,15435,929,431,2,20,WA,27,2,12,738,1030,0.048461289,,
IRSAD,2016,SA2,507051190,Safety Bay - Shoalwater,11508,978,909,5,42,WA,77,4,34,864,1042,0,,
IRSAD,2016,SA2,507051191,Singleton - Golden Bay - Secret Harbour,19607,1041,1492,7,69,WA,153,7,67,945,1154,0,,
IRSAD,2016,SA2,507051192,Waikiki,12454,965,791,4,37,WA,64,3,28,843,1047,0,,
IRSAD,2016,SA2,507051193,Warnbro,10701,946,595,3,28,WA,44,2,20,822,1090,0,,
IRSAD,2016,SA2,509011225,Albany,14253,962,753,4,35,WA,57,3,25,820,1062,0.000280643,,
IRSAD,2016,SA2,509011226,Albany Region,3437,1018,1279,6,59,WA,132,6,58,985,1051,0,,
IRSAD,2016,SA2,509011227,Bayonet Head - Lower King,4830,987,996,5,46,WA,95,5,42,915,1091,0,,
IRSAD,2016,SA2,509011228,Denmark,5845,988,1008,5,47,WA,98,5,43,912,1058,0,,
IRSAD,2016,SA2,509011229,Gnowangerup,2882,1011,1225,6,57,WA,123,6,54,909,1155,0,,
IRSAD,2016,SA2,509011230,Katanning,4559,916,336,2,16,WA,22,1,10,798,1057,0,,
IRSAD,2016,SA2,509011231,Kojonup,4214,975,875,5,41,WA,72,4,32,840,1102,0,,
IRSAD,2016,SA2,509011232,Little Grove - Elleker,3632,1020,1293,6,60,WA,133,6,59,958,1103,0,,
IRSAD,2016,SA2,509011233,McKail - Willyung,10427,932,473,3,22,WA,32,2,14,789,1038,0,,
IRSAD,2016,SA2,509011234,Plantagenet,5079,938,529,3,25,WA,34,2,15,823,1043,0,,
IRSAD,2016,SA2,509021236,Chittering,5472,1025,1341,7,62,WA,139,7,61,926,1072,0,,
IRSAD,2016,SA2,509021237,Cunderdin,4103,944,581,3,27,WA,41,2,18,831,1062,0,,
IRSAD,2016,SA2,509021238,Dowerin,3982,955,671,4,31,WA,46,3,21,825,1039,0,,
IRSAD,2016,SA2,509021239,Gingin - Dandaragan,8429,967,808,4,37,WA,65,3,29,869,1040,0,,
IRSAD,2016,SA2,509021240,Merredin,5088,962,742,4,34,WA,55,3,25,896,1110,0,,
IRSAD,2016,SA2,509021241,Moora,4776,982,942,5,44,WA,88,4,39,868,1082,0,,
IRSAD,2016,SA2,509021242,Mukinbudin,3185,965,782,4,36,WA,63,3,28,869,1052,0.059968603,,
IRSAD,2016,SA2,509021243,Northam,11112,930,442,3,21,WA,29,2,13,740,1053,0,,
IRSAD,2016,SA2,509021244,Toodyay,4439,977,895,5,41,WA,75,4,33,884,1036,0,,
IRSAD,2016,SA2,509021245,York - Beverley,5350,950,638,3,30,WA,45,2,20,866,1062,0,,
IRSAD,2016,SA2,509031246,Brookton,3717,946,589,3,27,WA,43,2,19,831,1082,0,,
IRSAD,2016,SA2,509031247,Kulin,4297,1001,1132,6,52,WA,111,5,49,877,1090,0,,
IRSAD,2016,SA2,509031248,Murray,2577,971,838,4,39,WA,70,4,31,902,1068,0,,
IRSAD,2016,SA2,509031249,Narrogin,4725,941,559,3,26,WA,38,2,17,778,1095,0,,
IRSAD,2016,SA2,509031250,Wagin,4938,974,867,4,40,WA,71,4,32,854,1070,0,,
IRSAD,2016,SA2,510011262,Broome,13984,1010,1212,6,56,WA,120,6,53,729,1153,0,,
IRSAD,2016,SA2,510011263,Derby - West Kimberley,7705,796,33,1,2,WA,5,1,3,545,1026,0.004412719,,
IRSAD,2016,SA2,510011264,Halls Creek,3270,718,14,1,1,WA,1,1,1,506,958,0,,
IRSAD,2016,SA2,510011265,Kununurra,7155,941,562,3,26,WA,39,2,18,660,1082,0.028651293,,
IRSAD,2016,SA2,510011266,Roebuck,2245,786,28,1,2,WA,3,1,2,677,1028,0,,
IRSAD,2016,SA2,510021267,East Pilbara,6659,783,27,1,2,WA,2,1,1,585,1001,0.701456675,,
IRSAD,2016,SA2,510021268,Newman,4567,1014,1252,6,58,WA,126,6,56,949,1059,0,,
IRSAD,2016,SA2,510021269,Port Hedland,4360,1083,1832,9,84,WA,190,9,83,937,1153,0.084862385,,
IRSAD,2016,SA2,510021270,South Hedland,9471,993,1053,5,49,WA,101,5,45,874,1053,0.020905923,,
IRSAD,2016,SA2,510031271,Ashburton (WA),13026,1011,1219,6,56,WA,121,6,53,944,1054,0.550821434,,
IRSAD,2016,SA2,510031272,Karratha,15828,1051,1569,8,72,WA,160,7,70,913,1151,0.007581501,,
IRSAD,2016,SA2,510031273,Roebourne,5643,979,917,5,42,WA,79,4,35,663,1121,0.183413078,,
IRSAD,2016,SA2,511011274,Esperance,12107,963,761,4,35,WA,58,3,26,760,1088,0.000330387,,
IRSAD,2016,SA2,511011275,Esperance Region,3862,1015,1255,6,58,WA,127,6,56,893,1087,0.001035733,,
IRSAD,2016,SA2,511021276,Carnarvon,5160,939,540,3,25,WA,36,2,16,801,1017,0.036046512,,
IRSAD,2016,SA2,511021277,Exmouth,4325,977,900,5,42,WA,76,4,34,603,1065,0,,
IRSAD,2016,SA2,511031278,Boulder,7092,923,392,2,18,WA,25,2,11,825,990,0,,
IRSAD,2016,SA2,511031279,Kalgoorlie,13937,996,1079,5,50,WA,105,5,46,820,1142,0.004018081,,
IRSAD,2016,SA2,511031280,Kalgoorlie - North,8839,1039,1459,7,67,WA,150,7,66,948,1138,0.000339405,,
IRSAD,2016,SA2,511031282,Kambalda - Coolgardie - Norseman,4563,901,231,2,11,WA,17,1,8,684,1003,0.022792023,,
IRSAD,2016,SA2,511031283,Leinster - Leonora,4661,790,29,1,2,WA,4,1,2,573,989,0.139669599,,
IRSAD,2016,SA2,511041285,Geraldton,11790,911,296,2,14,WA,21,1,10,749,1013,0.000508906,,
IRSAD,2016,SA2,511041286,Geraldton - East,7966,918,354,2,17,WA,23,2,11,722,1059,0,,
IRSAD,2016,SA2,511041287,Geraldton - North,7691,996,1075,5,50,WA,104,5,46,873,1052,0,,
IRSAD,2016,SA2,511041288,Geraldton - South,9983,1013,1238,6,57,WA,125,6,55,927,1074,0,,
IRSAD,2016,SA2,511041289,Irwin,3569,956,680,4,32,WA,50,3,22,893,1042,0,,
IRSAD,2016,SA2,511041290,Meekatharra,3069,870,116,1,6,WA,7,1,4,770,935,0.177582274,,
IRSAD,2016,SA2,511041291,Morawa,4007,963,762,4,35,WA,59,3,26,820,1108,0.039430996,,
IRSAD,2016,SA2,511041292,Northampton - Mullewa - Greenough,5941,955,675,4,31,WA,47,3,21,843,1047,0.001009931,,
IRSAD,2016,SA2,601011001,Bridgewater - Gagebrook,7288,722,16,1,1,TAS,1,1,2,605,985,0,,
IRSAD,2016,SA2,601011002,Brighton - Pontville,5446,930,447,3,21,TAS,47,5,49,884,992,0,,
IRSAD,2016,SA2,601011003,Old Beach - Otago,4337,1005,1168,6,54,TAS,78,9,81,962,1045,0,,
IRSAD,2016,SA2,601021004,Bellerive - Rosny,5939,1016,1269,6,59,TAS,82,9,85,935,1103,0.001683785,,
IRSAD,2016,SA2,601021005,Cambridge,7657,1056,1612,8,74,TAS,91,10,94,989,1131,0.004048583,,
IRSAD,2016,SA2,601021006,Geilston Bay - Risdon,3221,1008,1193,6,55,TAS,80,9,83,956,1064,0,,
IRSAD,2016,SA2,601021007,Howrah - Tranmere,10387,1038,1449,7,67,TAS,87,9,90,938,1095,0,,
IRSAD,2016,SA2,601021008,Lindisfarne - Rose Bay,7283,1017,1278,6,59,TAS,83,9,86,961,1091,0.003432651,,
IRSAD,2016,SA2,601021009,Mornington - Warrane,4703,845,69,1,4,TAS,10,2,11,687,966,0,,
IRSAD,2016,SA2,601021010,Risdon Vale,3095,827,47,1,3,TAS,4,1,5,769,931,0.168336026,,
IRSAD,2016,SA2,601021011,Rokeby,6107,828,48,1,3,TAS,5,1,6,650,1020,0,,
IRSAD,2016,SA2,601021012,South Arm,4205,1039,1473,7,68,TAS,89,10,92,981,1094,0,,
IRSAD,2016,SA2,601031013,Austins Ferry - Granton,3985,970,831,4,39,TAS,66,7,69,906,1027,0.000752823,,
IRSAD,2016,SA2,601031014,Berriedale - Chigwell,5525,884,163,1,8,TAS,23,3,24,720,993,0,,
IRSAD,2016,SA2,601031015,Claremont (Tas.),7750,880,144,1,7,TAS,21,3,22,774,1009,0,,
IRSAD,2016,SA2,601031016,Derwent Park - Lutana,4148,877,137,1,7,TAS,18,2,19,753,950,0.009884282,,
IRSAD,2016,SA2,601031017,Glenorchy,11063,845,68,1,4,TAS,9,1,10,764,949,0.000361566,,
IRSAD,2016,SA2,601031018,Montrose - Rosetta,4879,931,460,3,22,TAS,48,5,50,855,978,0,,
IRSAD,2016,SA2,601031019,Moonah,5284,898,219,2,11,TAS,29,3,30,787,970,0,,
IRSAD,2016,SA2,601031020,New Norfolk,6605,849,75,1,4,TAS,11,2,12,693,974,0,,
IRSAD,2016,SA2,601031021,West Moonah,3919,924,401,2,19,TAS,44,5,46,869,992,0,,
IRSAD,2016,SA2,601041022,Kingston - Huntingfield,11309,990,1019,5,47,TAS,72,8,75,818,1105,0.000265275,,
IRSAD,2016,SA2,601041023,Kingston Beach - Blackmans Bay,10288,1039,1465,7,68,TAS,88,10,91,973,1103,0,,
IRSAD,2016,SA2,601041024,Margate - Snug,7709,1016,1264,6,58,TAS,81,9,84,971,1082,0,,
IRSAD,2016,SA2,601041026,Taroona - Bonnet Hill,3574,1089,1870,9,86,TAS,96,10,99,1041,1120,0,,
IRSAD,2016,SA2,601051027,Hobart,7809,1037,1437,7,66,TAS,86,9,89,910,1141,0.003457549,,
IRSAD,2016,SA2,601051028,Lenah Valley - Mount Stuart,8323,1052,1585,8,73,TAS,90,10,93,988,1100,0,,
IRSAD,2016,SA2,601051029,Mount Nelson - Dynnyrne,4656,1075,1758,9,81,TAS,94,10,97,1022,1149,0.088487973,,
IRSAD,2016,SA2,601051030,New Town,6032,992,1037,5,48,TAS,73,8,76,897,1056,0,,
IRSAD,2016,SA2,601051031,Sandy Bay,11773,1080,1806,9,83,TAS,95,10,98,1011,1144,0.001019281,,
IRSAD,2016,SA2,601051032,South Hobart - Fern Tree,6095,1063,1671,8,77,TAS,93,10,96,1013,1115,0.000492207,,
IRSAD,2016,SA2,601051033,West Hobart,5873,1063,1669,8,77,TAS,92,10,95,1004,1113,0.001191895,,
IRSAD,2016,SA2,601061034,Dodges Ferry - Lewisham,7530,930,443,3,21,TAS,46,5,48,809,999,0,,
IRSAD,2016,SA2,601061035,Sorell - Richmond,8553,953,656,4,31,TAS,55,6,57,808,1043,0,,
IRSAD,2016,SA2,602011036,Invermay,3061,868,113,1,6,TAS,15,2,16,784,927,0.014701078,,
IRSAD,2016,SA2,602011037,Kings Meadows - Punchbowl,4221,916,338,2,16,TAS,39,5,41,836,1040,0,,
IRSAD,2016,SA2,602011038,Launceston,5142,1023,1324,7,61,TAS,84,9,87,929,1083,0.000972384,,
IRSAD,2016,SA2,602011039,Legana,4073,998,1106,6,51,TAS,74,8,77,951,1074,0,,
IRSAD,2016,SA2,602011040,Mowbray,3733,843,63,1,3,TAS,8,1,9,793,895,0,,
IRSAD,2016,SA2,602011041,Newnham - Mayfield,8990,840,61,1,3,TAS,7,1,8,616,998,0.06996663,,
IRSAD,2016,SA2,602011042,Newstead,5214,983,957,5,44,TAS,68,8,71,883,1087,0,,
IRSAD,2016,SA2,602011043,Norwood (Tas.),3881,999,1107,6,51,TAS,75,8,78,928,1048,0,,
IRSAD,2016,SA2,602011044,Prospect Vale - Blackstone,6418,972,847,4,39,TAS,67,7,70,841,1054,0.000623247,,
IRSAD,2016,SA2,602011045,Ravenswood,3625,731,20,1,1,TAS,2,1,3,607,855,0.006068966,,
IRSAD,2016,SA2,602011046,Riverside,6424,1000,1123,6,52,TAS,76,8,79,849,1109,0,,
IRSAD,2016,SA2,602011047,South Launceston,4609,937,513,3,24,TAS,49,6,51,847,999,0,,
IRSAD,2016,SA2,602011048,Summerhill - Prospect,4681,925,406,2,19,TAS,45,5,47,871,1004,0.003631703,,
IRSAD,2016,SA2,602011049,Trevallyn,4562,1025,1339,7,62,TAS,85,9,88,897,1076,0,,
IRSAD,2016,SA2,602011050,Waverley - St Leonards,3506,881,147,1,7,TAS,22,3,23,732,1021,0,,
IRSAD,2016,SA2,602011051,West Launceston,4131,1007,1188,6,55,TAS,79,9,82,918,1061,0.002178649,,
IRSAD,2016,SA2,602011052,Youngtown - Relbia,4643,964,776,4,36,TAS,63,7,65,820,1123,0,,
IRSAD,2016,SA2,602021053,Beauty Point - Beaconsfield,3761,877,135,1,7,TAS,17,2,18,737,967,0.001063547,,
IRSAD,2016,SA2,602021054,Deloraine,5718,924,398,2,19,TAS,43,5,45,813,983,0,,
IRSAD,2016,SA2,602021055,Grindelwald - Lanena,5709,983,959,5,44,TAS,69,8,72,866,1065,0,,
IRSAD,2016,SA2,602021056,Hadspen - Carrick,3240,964,781,4,36,TAS,65,7,68,889,1049,0,,
IRSAD,2016,SA2,602021057,Westbury,4025,946,593,3,28,TAS,51,6,53,897,1011,0,,
IRSAD,2016,SA2,602031058,Dilston - Lilydale,3954,984,969,5,45,TAS,70,8,73,907,1057,0,,
IRSAD,2016,SA2,602031059,George Town,6853,850,76,1,4,TAS,12,2,13,694,1002,0,,
IRSAD,2016,SA2,602031060,Longford,4013,920,368,2,17,TAS,42,5,44,753,1075,0,,
IRSAD,2016,SA2,602031061,Northern Midlands,3633,907,274,2,13,TAS,33,4,35,831,1073,0,,
IRSAD,2016,SA2,602031062,Perth - Evandale,5067,962,748,4,35,TAS,61,7,63,900,1068,0,,
IRSAD,2016,SA2,602031064,St Helens - Scamander,6083,879,142,1,7,TAS,20,3,21,782,972,0,,
IRSAD,2016,SA2,602031099,Flinders and Cape Barren Islands,906,961,740,4,34,TAS,60,7,62,722,989,0.013245033,,
IRSAD,2016,SA2,602031100,Scottsdale - Bridport,6618,897,214,1,10,TAS,28,3,29,784,978,0,,
IRSAD,2016,SA2,603011065,Central Highlands,2058,884,169,1,8,TAS,24,3,25,863,915,0,,
IRSAD,2016,SA2,603011066,Derwent Valley,3100,906,262,2,12,TAS,32,4,33,760,984,0,,
IRSAD,2016,SA2,603011067,Southern Midlands,6058,907,279,2,13,TAS,35,4,37,807,975,0,,
IRSAD,2016,SA2,603021069,Bruny Island - Kettering,2942,1001,1136,6,52,TAS,77,8,80,925,1057,0,,
IRSAD,2016,SA2,603021070,Cygnet,4230,950,633,3,29,TAS,53,6,55,856,1012,0,,
IRSAD,2016,SA2,603021071,Geeveston - Dover,3664,903,248,2,12,TAS,30,4,31,822,957,0,,
IRSAD,2016,SA2,603021072,Huonville - Franklin,8305,957,696,4,32,TAS,58,6,60,828,1043,0,,
IRSAD,2016,SA2,603031073,Forestier - Tasman,2372,907,278,2,13,TAS,34,4,36,841,978,0.006323777,,
IRSAD,2016,SA2,603031074,Triabunna - Bicheno,4375,920,367,2,17,TAS,41,5,43,774,1001,0,,
IRSAD,2016,SA2,604011075,Acton - Upper Burnie,3169,833,55,1,3,TAS,6,1,7,797,891,0,,
IRSAD,2016,SA2,604011076,Burnie - Ulverstone Region,4975,956,687,4,32,TAS,57,6,59,902,1006,0,,
IRSAD,2016,SA2,604011077,Burnie - Wivenhoe,3606,868,112,1,6,TAS,14,2,15,807,1004,0.000831947,,
IRSAD,2016,SA2,604011078,Parklands - Camdale,6329,915,325,2,15,TAS,38,4,40,615,1099,0.034918629,,
IRSAD,2016,SA2,604011079,Penguin - Sulphur Creek,5023,950,637,3,30,TAS,54,6,56,821,1028,0,,
IRSAD,2016,SA2,604011080,Romaine - Havenview,3399,915,324,2,15,TAS,37,4,39,799,988,0,,
IRSAD,2016,SA2,604011081,Somerset,3903,893,205,1,10,TAS,27,3,28,825,1009,0,,
IRSAD,2016,SA2,604011082,Ulverstone,6852,904,254,2,12,TAS,31,4,32,767,1039,0.005399883,,
IRSAD,2016,SA2,604011083,West Ulverstone,4191,879,140,1,7,TAS,19,2,20,682,1008,0,,
IRSAD,2016,SA2,604011084,Wynyard,6089,890,195,1,9,TAS,26,3,27,767,1024,0,,
IRSAD,2016,SA2,604021085,Devonport,13759,876,131,1,6,TAS,16,2,17,623,1055,0,,
IRSAD,2016,SA2,604021086,East Devonport,4711,818,41,1,2,TAS,3,1,4,632,987,0,,
IRSAD,2016,SA2,604021087,Latrobe,4510,907,281,2,13,TAS,36,4,38,819,1002,0,,
IRSAD,2016,SA2,604021088,Miandetta - Don,3497,956,686,4,32,TAS,56,6,58,908,1033,0,,
IRSAD,2016,SA2,604021089,Port Sorell,5625,962,755,4,35,TAS,62,7,64,891,1021,0,,
IRSAD,2016,SA2,604021090,Quoiba - Spreyton,2910,958,703,4,33,TAS,59,7,61,875,1071,0,,
IRSAD,2016,SA2,604021091,Sheffield - Railton,6133,918,353,2,17,TAS,40,5,42,790,1012,0.001467471,,
IRSAD,2016,SA2,604021092,Turners Beach - Forth,3112,988,1004,5,46,TAS,71,8,74,949,1018,0,,
IRSAD,2016,SA2,604031093,King Island,1585,964,778,4,36,TAS,64,7,66,916,993,0,,
IRSAD,2016,SA2,604031094,North West,4034,942,570,3,27,TAS,50,6,52,889,967,0.002478929,,
IRSAD,2016,SA2,604031095,Smithton,3881,887,182,1,9,TAS,25,3,26,728,1005,0,,
IRSAD,2016,SA2,604031096,Waratah,3589,947,600,3,28,TAS,52,6,54,788,1010,0,,
IRSAD,2016,SA2,604031097,West Coast (Tas.),4149,859,92,1,5,TAS,13,2,14,769,956,0.008194746,,
IRSAD,2016,SA2,701011002,Darwin City,6464,1096,1907,9,88,NT,55,9,88,914,1167,0.001237624,,
IRSAD,2016,SA2,701011004,Fannie Bay - The Gardens,3351,1110,1981,10,91,NT,57,10,91,1050,1158,0,,
IRSAD,2016,SA2,701011005,Larrakeyah,3729,1120,2029,10,93,NT,60,10,96,1034,1211,0,,
IRSAD,2016,SA2,701011006,Ludmilla - The Narrows,2545,982,938,5,43,NT,22,4,35,523,1104,0,,
IRSAD,2016,SA2,701011007,Parap,2747,1111,1986,10,91,NT,58,10,93,1011,1167,0,,
IRSAD,2016,SA2,701011008,Stuart Park,4149,1084,1834,9,84,NT,53,9,85,1038,1150,0,,
IRSAD,2016,SA2,701011009,Woolner - Bayview - Winnellie,2821,1138,2105,10,97,NT,61,10,97,990,1180,0.005671748,,
IRSAD,2016,SA2,701021010,Alawa,2127,1021,1301,6,60,NT,36,6,58,1003,1041,0,,
IRSAD,2016,SA2,701021011,Anula,2369,1044,1515,7,70,NT,41,7,66,1004,1064,0,,
IRSAD,2016,SA2,701021012,Berrimah,1277,986,989,5,46,NT,24,4,39,933,1101,0.002349256,,
IRSAD,2016,SA2,701021013,Brinkin - Nakara,3581,1069,1729,8,80,NT,49,8,78,998,1114,0,,
IRSAD,2016,SA2,701021016,Coconut Grove,3050,984,960,5,44,NT,23,4,37,868,1069,0.01704918,,
IRSAD,2016,SA2,701021018,Jingili,1757,1047,1546,8,71,NT,43,7,69,1023,1081,0,,
IRSAD,2016,SA2,701021019,Karama,4944,977,896,5,42,NT,21,4,34,933,1039,0,,
IRSAD,2016,SA2,701021020,Leanyer,4578,1058,1635,8,75,NT,46,8,74,965,1099,0,,
IRSAD,2016,SA2,701021021,Lyons (NT),4799,1147,2128,10,98,NT,62,10,99,916,1166,0,,
IRSAD,2016,SA2,701021022,Malak - Marrara,4549,1002,1142,6,53,NT,30,5,48,782,1130,0.036271708,,
IRSAD,2016,SA2,701021023,Millner,2548,1005,1167,6,54,NT,32,6,51,957,1024,0,,
IRSAD,2016,SA2,701021024,Moil,2000,1019,1290,6,60,NT,35,6,56,965,1091,0,,
IRSAD,2016,SA2,701021025,Nightcliff,3853,1072,1742,8,80,NT,51,9,81,1014,1168,0,,
IRSAD,2016,SA2,701021026,Rapid Creek,3282,1070,1731,8,80,NT,50,8,80,1016,1111,0.000914077,,
IRSAD,2016,SA2,701021027,Tiwi,2562,1033,1398,7,64,NT,38,7,61,942,1086,0.055815769,,
IRSAD,2016,SA2,701021028,Wagaman,2163,997,1090,5,50,NT,26,5,42,968,1034,0,,
IRSAD,2016,SA2,701021029,Wanguri,1876,1051,1565,8,72,NT,44,7,70,1031,1063,0,,
IRSAD,2016,SA2,701021030,Wulagi,2435,1044,1513,7,70,NT,40,7,64,1021,1067,0,,
IRSAD,2016,SA2,701031031,Howard Springs,6981,1068,1718,8,79,NT,48,8,77,983,1115,0.589600344,,
IRSAD,2016,SA2,701031032,Humpty Doo,8711,1056,1613,8,74,NT,45,8,72,996,1108,0,,
IRSAD,2016,SA2,701031034,Virginia,3292,1036,1421,7,66,NT,39,7,62,965,1091,0,,
IRSAD,2016,SA2,701031035,Weddell,4527,997,1093,6,51,NT,27,5,43,935,1051,0.060746631,,
IRSAD,2016,SA2,701041036,Bakewell,3069,1014,1249,6,58,NT,33,6,53,1000,1035,0,,
IRSAD,2016,SA2,701041037,Driver,2884,1003,1156,6,53,NT,31,5,50,948,1072,0,,
IRSAD,2016,SA2,701041038,Durack - Marlow Lagoon,4287,1112,1987,10,91,NT,59,10,94,1049,1167,0.006764637,,
IRSAD,2016,SA2,701041039,Gray,3288,918,355,2,17,NT,18,3,29,746,1045,0,,
IRSAD,2016,SA2,701041040,Moulden,2959,889,191,1,9,NT,15,3,24,782,966,0,,
IRSAD,2016,SA2,701041041,Palmerston - North,4231,1095,1898,9,87,NT,54,9,86,1057,1118,0.01252659,,
IRSAD,2016,SA2,701041042,Palmerston - South,3069,1106,1964,9,90,NT,56,9,89,1077,1132,0,,
IRSAD,2016,SA2,701041043,Rosebery - Bellamack,6678,1082,1813,9,83,NT,52,9,83,1009,1128,0,,
IRSAD,2016,SA2,701041044,Woodroffe,3233,972,849,4,39,NT,20,4,32,812,1031,0,,
IRSAD,2016,SA2,702011045,Charles,4257,1002,1139,6,53,NT,29,5,47,597,1079,0.026309608,,
IRSAD,2016,SA2,702011046,East Side,5051,1015,1254,6,58,NT,34,6,54,625,1117,0,,
IRSAD,2016,SA2,702011047,Flynn (NT),4384,999,1111,6,51,NT,28,5,45,622,1051,0,,
IRSAD,2016,SA2,702011048,Larapinta,4886,1029,1376,7,63,NT,37,6,59,895,1144,0,,
IRSAD,2016,SA2,702011049,Mount Johns,3740,1067,1708,8,79,NT,47,8,75,937,1154,0,,
IRSAD,2016,SA2,702011050,Petermann - Simpson,2465,832,53,1,3,NT,14,3,23,642,1071,0.027180527,,
IRSAD,2016,SA2,702011051,Ross,2436,954,661,4,31,NT,19,4,31,536,1079,0.051724138,,
IRSAD,2016,SA2,702011052,Sandover - Plenty,4034,667,5,1,1,NT,3,1,5,531,797,0.186911254,,
IRSAD,2016,SA2,702011053,Tanami,2747,673,8,1,1,NT,5,1,8,567,905,0.04586822,,
IRSAD,2016,SA2,702011054,Yuendumu - Anmatjere,2079,604,1,1,1,NT,1,1,2,400,992,0,,
IRSAD,2016,SA2,702021055,Barkly,2539,693,9,1,1,NT,6,1,10,555,905,0.035053171,,
IRSAD,2016,SA2,702021056,Tennant Creek,2991,891,201,1,10,NT,16,3,26,565,1010,0.035773989,,
IRSAD,2016,SA2,702031057,Alligator,4566,915,330,2,16,NT,17,3,27,615,1060,0.021901007,,
IRSAD,2016,SA2,702031058,Daly,1834,760,23,1,2,NT,12,2,20,499,976,0,,
IRSAD,2016,SA2,702031059,Thamarrurr,2477,605,2,1,1,NT,2,1,4,463,617,0,,
IRSAD,2016,SA2,702031060,Tiwi Islands,2453,728,18,1,1,NT,11,2,18,709,1003,0.015898899,,
IRSAD,2016,SA2,702031061,West Arnhem,4773,670,6,1,1,NT,4,1,7,594,815,0,,
IRSAD,2016,SA2,702041062,Anindilyakwa,2489,801,38,1,2,NT,13,3,21,598,1102,0.055042186,,
IRSAD,2016,SA2,702041063,East Arnhem,7436,710,12,1,1,NT,8,2,13,628,797,0.049220011,,
IRSAD,2016,SA2,702041064,Nhulunbuy,3088,1045,1524,7,70,NT,42,7,67,996,1069,0.000971503,,
IRSAD,2016,SA2,702051065,Elsey,2301,725,17,1,1,NT,10,2,16,570,957,0,,
IRSAD,2016,SA2,702051066,Gulf,4151,695,10,1,1,NT,7,2,12,594,899,0.058299205,,
IRSAD,2016,SA2,702051067,Katherine,9777,990,1017,5,47,NT,25,4,40,709,1109,0.035184617,,
IRSAD,2016,SA2,702051068,Victoria River,2487,719,15,1,1,NT,9,2,15,494,1004,0,,
IRSAD,2016,SA2,801011001,Aranda,2393,1142,2113,10,97,ACT,90,9,85,1097,1164,0,,
IRSAD,2016,SA2,801011002,Belconnen,6657,1059,1644,8,76,ACT,25,3,24,873,1163,0.004356317,,
IRSAD,2016,SA2,801011003,Bruce,6997,1126,2056,10,95,ACT,82,8,77,1084,1180,0.162641132,,
IRSAD,2016,SA2,801011004,Charnwood,2979,970,832,4,39,ACT,2,1,2,861,1065,0,,
IRSAD,2016,SA2,801011005,Cook,2805,1099,1923,9,89,ACT,59,6,56,1021,1173,0,,
IRSAD,2016,SA2,801011006,Dunlop,7197,1076,1770,9,82,ACT,40,4,38,1020,1131,0,,
IRSAD,2016,SA2,801011007,Evatt,5327,1074,1753,9,81,ACT,37,4,35,1014,1128,0,,
IRSAD,2016,SA2,801011008,Florey,4764,1030,1381,7,64,ACT,6,1,6,935,1121,0,,
IRSAD,2016,SA2,801011009,Flynn (ACT),3360,1087,1854,9,85,ACT,51,5,48,1030,1140,0,,
IRSAD,2016,SA2,801011010,Fraser,2026,1093,1887,9,87,ACT,55,6,52,1048,1147,0,,
IRSAD,2016,SA2,801011011,Giralang,3316,1080,1802,9,83,ACT,47,5,44,996,1122,0,,
IRSAD,2016,SA2,801011013,Hawker,2952,1103,1937,9,89,ACT,61,6,58,934,1175,0.00101626,,
IRSAD,2016,SA2,801011014,Higgins,3073,1039,1458,7,67,ACT,9,1,9,996,1059,0,,
IRSAD,2016,SA2,801011015,Holt,4619,1010,1217,6,56,ACT,4,1,4,882,1073,0,,
IRSAD,2016,SA2,801011016,Kaleen,7271,1078,1786,9,82,ACT,41,4,39,977,1125,0,,
IRSAD,2016,SA2,801011017,Latham,3634,1049,1554,8,72,ACT,16,2,15,972,1083,0,,
IRSAD,2016,SA2,801011018,Lawson,148,1118,2014,10,93,ACT,73,7,69,1072,1138,0,,
IRSAD,2016,SA2,801011019,Macgregor (ACT),6796,1069,1724,8,79,ACT,33,4,31,1001,1108,0,,
IRSAD,2016,SA2,801011020,Macquarie,2700,1052,1587,8,73,ACT,17,2,16,988,1118,0,,
IRSAD,2016,SA2,801011021,McKellar,2746,1080,1803,9,83,ACT,48,5,45,1022,1121,0,,
IRSAD,2016,SA2,801011022,Melba,3147,1069,1726,8,79,ACT,34,4,32,990,1157,0,,
IRSAD,2016,SA2,801011023,Page,3025,1037,1440,7,66,ACT,8,1,8,983,1069,0,,
IRSAD,2016,SA2,801011024,Scullin,2929,1030,1379,7,64,ACT,5,1,5,947,1071,0,,
IRSAD,2016,SA2,801011025,Spence,2585,1058,1640,8,76,ACT,23,3,22,968,1116,0,,
IRSAD,2016,SA2,801011026,Weetangera,2576,1149,2132,10,98,ACT,92,9,86,1122,1179,0,,
