SEIFA,YEAR,GEO_TYPE,GEO_CD,GEO_NM,URP,SCORE,AUS_RANK,AUS_DECILE,AUS_PERCENTILE,STATE,STATE_RANK,STATE_DECILE,STATE_PERCENTILE,MIN_SA1_SCORE_AREA,MAX_SA1_SCORE_AREA,URP_PERCENT_WO_SA1_SCORE,USE_WITH_CAUTION,CROSSES_STATE
IRSD,2016,SA2,701021021,Lyons (NT),4799,1125,2163,10,99,NT,62,10,99,948,1146,0,,
IRSD,2016,SA2,701021022,Malak - Marrara,4549,992,920,5,43,NT,27,5,43,720,1111,0.036271708,,
IRSD,2016,SA2,701021023,Millner,2548,1006,1062,5,49,NT,33,6,53,963,1053,0,,
IRSD,2016,SA2,701021024,Moil,2000,1012,1118,6,52,NT,35,6,56,959,1073,0,,
IRSD,2016,SA2,701021025,Nightcliff,3853,1057,1636,8,75,NT,49,8,78,987,1131,0,,
IRSD,2016,SA2,701021026,Rapid Creek,3282,1050,1556,8,72,NT,46,8,74,1005,1085,0.000914077,,
IRSD,2016,SA2,701021027,Tiwi,2562,1018,1192,6,55,NT,36,6,58,929,1082,0.055815769,,
IRSD,2016,SA2,701021028,Wagaman,2163,981,791,4,37,NT,24,4,39,954,1011,0,,
IRSD,2016,SA2,701021029,Wanguri,1876,1027,1298,6,60,NT,38,7,61,995,1056,0,,
IRSD,2016,SA2,701021030,Wulagi,2435,1039,1432,7,66,NT,42,7,67,1011,1061,0,,
IRSD,2016,SA2,701031031,Howard Springs,6981,1069,1791,9,82,NT,52,9,83,972,1115,0.589600344,,
IRSD,2016,SA2,701031032,Humpty Doo,8711,1050,1553,8,72,NT,44,7,70,962,1100,0,,
IRSD,2016,SA2,701031034,Virginia,3292,1044,1478,7,68,NT,43,7,69,993,1088,0,,
IRSD,2016,SA2,701031035,Weddell,4527,1002,1021,5,47,NT,30,5,48,930,1051,0.060746631,,
IRSD,2016,SA2,701041036,Bakewell,3069,1032,1344,7,62,NT,40,7,64,1007,1053,0,,
IRSD,2016,SA2,701041037,Driver,2884,1002,1029,5,48,NT,31,5,50,932,1084,0,,
IRSD,2016,SA2,701041038,Durack - Marlow Lagoon,4287,1096,2020,10,93,NT,58,10,93,1035,1131,0.006764637,,
IRSD,2016,SA2,701041039,Gray,3288,908,236,2,11,NT,18,3,29,689,1061,0,,
IRSD,2016,SA2,701041040,Moulden,2959,880,147,1,7,NT,16,3,26,742,981,0,,
IRSD,2016,SA2,701041041,Palmerston - North,4231,1086,1939,9,89,NT,56,9,89,1057,1106,0.01252659,,
IRSD,2016,SA2,701041042,Palmerston - South,3069,1096,2026,10,93,NT,59,10,94,1057,1115,0,,
IRSD,2016,SA2,701041043,Rosebery - Bellamack,6678,1073,1841,9,85,NT,54,9,86,1014,1109,0,,
IRSD,2016,SA2,701041044,Woodroffe,3233,972,689,4,32,NT,22,4,35,777,1034,0,,
IRSD,2016,SA2,702011045,Charles,4257,999,997,5,46,NT,29,5,47,473,1097,0.026309608,,
IRSD,2016,SA2,702011046,East Side,5051,1006,1060,5,49,NT,32,6,51,503,1112,0,,
IRSD,2016,SA2,702011047,Flynn (NT),4384,997,972,5,45,NT,28,5,45,500,1058,0,,
IRSD,2016,SA2,702011048,Larapinta,4886,1027,1296,6,60,NT,37,6,59,865,1129,0,,
IRSD,2016,SA2,702011049,Mount Johns,3740,1056,1621,8,75,NT,48,8,77,916,1138,0,,
IRSD,2016,SA2,702011050,Petermann - Simpson,2465,778,39,1,2,NT,14,3,23,524,1080,0.027180527,,
IRSD,2016,SA2,702011051,Ross,2436,923,313,2,15,NT,19,4,31,354,1076,0.051724138,,
IRSD,2016,SA2,702011052,Sandover - Plenty,4034,538,6,1,1,NT,4,1,7,320,733,0.186911254,,
IRSD,2016,SA2,702011053,Tanami,2747,547,7,1,1,NT,5,1,8,375,864,0.04586822,,
IRSD,2016,SA2,702011054,Yuendumu - Anmatjere,2079,438,2,1,1,NT,2,1,4,188,972,0,,
IRSD,2016,SA2,702021055,Barkly,2539,590,12,1,1,NT,8,2,13,412,901,0.035053171,,
IRSD,2016,SA2,702021056,Tennant Creek,2991,857,100,1,5,NT,15,3,24,387,1011,0.035773989,,
IRSD,2016,SA2,702031057,Alligator,4566,904,219,2,11,NT,17,3,27,435,1087,0.021901007,,
IRSD,2016,SA2,702031058,Daly,1834,683,20,1,1,NT,12,2,20,322,997,0,,
IRSD,2016,SA2,702031059,Thamarrurr,2477,421,1,1,1,NT,1,1,2,225,438,0,,
IRSD,2016,SA2,702031060,Tiwi Islands,2453,630,17,1,1,NT,11,2,18,592,1016,0.015898899,,
IRSD,2016,SA2,702031061,West Arnhem,4773,527,5,1,1,NT,3,1,5,377,698,0,,
IRSD,2016,SA2,702041062,Anindilyakwa,2489,717,26,1,2,NT,13,3,21,436,1123,0.055042186,,
IRSD,2016,SA2,702041063,East Arnhem,7436,576,10,1,1,NT,7,2,12,469,705,0.049220011,,
IRSD,2016,SA2,702041064,Nhulunbuy,3088,1064,1720,8,79,NT,50,8,80,992,1095,0.000971503,,
IRSD,2016,SA2,702051065,Elsey,2301,623,16,1,1,NT,10,2,16,390,971,0,,
IRSD,2016,SA2,702051066,Gulf,4151,575,9,1,1,NT,6,1,10,433,871,0.058299205,,
IRSD,2016,SA2,702051067,Katherine,9777,991,903,5,42,NT,26,5,42,621,1143,0.035184617,,
IRSD,2016,SA2,702051068,Victoria River,2487,603,13,1,1,NT,9,2,15,310,1010,0,,
IRSD,2016,SA2,801011001,Aranda,2393,1114,2132,10,98,ACT,91,9,86,1074,1139,0,,
IRSD,2016,SA2,801011002,Belconnen,6657,1040,1434,7,66,ACT,12,2,12,808,1124,0.004356317,,
IRSD,2016,SA2,801011003,Bruce,6997,1107,2095,10,96,ACT,86,9,81,1078,1147,0.162641132,,
IRSD,2016,SA2,801011004,Charnwood,2979,982,812,4,38,ACT,2,1,2,853,1090,0,,
IRSD,2016,SA2,801011005,Cook,2805,1087,1948,9,90,ACT,67,7,63,996,1141,0,,
IRSD,2016,SA2,801011006,Dunlop,7197,1072,1825,9,84,ACT,48,5,45,1018,1121,0,,
IRSD,2016,SA2,801011007,Evatt,5327,1075,1854,9,85,ACT,53,5,50,1014,1127,0,,
IRSD,2016,SA2,801011008,Florey,4764,1025,1265,6,58,ACT,6,1,6,928,1118,0,,
IRSD,2016,SA2,801011009,Flynn (ACT),3360,1086,1940,9,89,ACT,63,6,59,1036,1119,0,,
IRSD,2016,SA2,801011010,Fraser,2026,1086,1938,9,89,ACT,62,6,58,1053,1121,0,,
IRSD,2016,SA2,801011011,Giralang,3316,1076,1864,9,86,ACT,56,6,53,996,1107,0,,
IRSD,2016,SA2,801011013,Hawker,2952,1079,1882,9,87,ACT,58,6,55,923,1149,0.00101626,,
IRSD,2016,SA2,801011014,Higgins,3073,1044,1492,7,69,ACT,17,2,16,980,1074,0,,
IRSD,2016,SA2,801011015,Holt,4619,1014,1146,6,53,ACT,5,1,5,850,1077,0,,
IRSD,2016,SA2,801011016,Kaleen,7271,1070,1801,9,83,ACT,46,5,43,961,1117,0,,
IRSD,2016,SA2,801011017,Latham,3634,1053,1589,8,73,ACT,22,3,21,954,1096,0,,
IRSD,2016,SA2,801011018,Lawson,148,1041,1445,7,67,ACT,13,2,13,1033,1044,0,,
IRSD,2016,SA2,801011019,Macgregor (ACT),6796,1077,1873,9,86,ACT,57,6,54,1015,1104,0,,
IRSD,2016,SA2,801011020,Macquarie,2700,1037,1402,7,65,ACT,11,2,11,960,1109,0,,
IRSD,2016,SA2,801011021,McKellar,2746,1069,1790,9,82,ACT,44,5,42,1012,1106,0,,
IRSD,2016,SA2,801011022,Melba,3147,1059,1655,8,76,ACT,29,3,28,977,1143,0,,
IRSD,2016,SA2,801011023,Page,3025,1030,1324,7,61,ACT,10,1,10,967,1062,0,,
IRSD,2016,SA2,801011024,Scullin,2929,1027,1293,6,60,ACT,7,1,7,945,1077,0,,
IRSD,2016,SA2,801011025,Spence,2585,1057,1638,8,75,ACT,27,3,26,965,1114,0,,
IRSD,2016,SA2,801011026,Weetangera,2576,1126,2168,10,100,ACT,97,10,91,1097,1147,0,,
IRSD,2016,SA2,801031032,Kowen,38,1107,2098,10,97,ACT,87,9,82,1107,1107,0,,
IRSD,2016,SA2,801031113,Canberra East,840,864,113,1,6,ACT,1,1,1,755,924,0.116666667,,
IRSD,2016,SA2,801031114,Canberra Airport,103,1057,1634,8,75,ACT,26,3,25,1057,1057,0,,
IRSD,2016,SA2,801031115,Majura,171,1121,2154,10,99,ACT,93,9,87,1121,1121,0.350877193,,
IRSD,2016,SA2,801041034,Amaroo,5710,1100,2046,10,94,ACT,78,8,73,1028,1138,0,,
IRSD,2016,SA2,801041035,Bonner,6730,1098,2036,10,94,ACT,76,8,72,1072,1125,0,,
IRSD,2016,SA2,801041036,Casey,5758,1106,2087,10,96,ACT,84,8,79,1071,1148,0,,
IRSD,2016,SA2,801041037,Crace,4459,1139,2180,10,100,ACT,102,10,96,1106,1170,0,,
IRSD,2016,SA2,801041038,Forde,4308,1124,2161,10,99,ACT,94,9,88,1068,1173,0,,
IRSD,2016,SA2,801041039,Franklin,6419,1093,2002,10,92,ACT,73,7,69,1046,1138,0,,
IRSD,2016,SA2,801041040,Gungahlin,6134,1072,1824,9,84,ACT,47,5,44,1007,1122,0.007662211,,
IRSD,2016,SA2,801041043,Hall,271,1096,2023,10,93,ACT,75,8,71,1096,1096,0,,
IRSD,2016,SA2,801041044,Harrison,7687,1103,2066,10,95,ACT,82,8,77,1000,1150,0.000390269,,
IRSD,2016,SA2,801041046,Ngunnawal,10486,1067,1771,9,82,ACT,43,5,41,990,1129,0.003242419,,
IRSD,2016,SA2,801041047,Nicholls,6865,1110,2111,10,97,ACT,88,9,83,1013,1161,0,,
IRSD,2016,SA2,801041048,Palmerston,5525,1065,1734,8,80,ACT,39,4,37,1020,1119,0,,
IRSD,2016,SA2,801041118,Jacka,670,1061,1684,8,78,ACT,33,4,31,1061,1061,0.008955224,,
IRSD,2016,SA2,801041120,Moncrieff,105,1096,2021,10,93,ACT,74,7,70,1081,1106,0.190476191,,
IRSD,2016,SA2,801051050,Ainslie,5189,1056,1625,8,75,ACT,25,3,24,975,1129,0,,
IRSD,2016,SA2,801051051,Braddon,5500,1086,1946,9,90,ACT,66,7,62,1016,1160,0.093818182,,
IRSD,2016,SA2,801051053,Civic,4276,1106,2091,10,96,ACT,85,8,80,1019,1136,0.416510758,,
IRSD,2016,SA2,801051054,Dickson,2149,1065,1736,8,80,ACT,40,4,38,1050,1142,0,,
IRSD,2016,SA2,801051055,Downer,3662,1030,1315,7,61,ACT,9,1,9,947,1052,0,,
IRSD,2016,SA2,801051056,Hackett,2991,1086,1942,9,89,ACT,64,6,60,1056,1137,0,,
IRSD,2016,SA2,801051057,Lyneham,5112,1056,1620,8,75,ACT,24,3,23,994,1113,0,,
IRSD,2016,SA2,801051058,O'Connor (ACT),5481,1075,1851,9,85,ACT,52,5,49,1013,1121,0.000912242,,
IRSD,2016,SA2,801051060,Turner,4047,1070,1800,9,83,ACT,45,5,43,774,1133,0,,
IRSD,2016,SA2,801051061,Watson,5862,1072,1826,9,84,ACT,49,5,46,963,1165,0.001023542,,
IRSD,2016,SA2,801051124,Campbell,3226,1120,2151,10,99,ACT,92,9,86,1084,1150,0,,
IRSD,2016,SA2,801051125,Duntroon,1775,1186,2184,10,100,ACT,106,10,100,1186,1186,0.552112676,,
IRSD,2016,SA2,801051127,Reid,1636,992,911,5,42,ACT,3,1,3,809,1150,0,,
IRSD,2016,SA2,801061062,Deakin,2878,1113,2128,10,98,ACT,90,9,85,1088,1146,0.001042391,,
IRSD,2016,SA2,801061063,Forrest,1615,1143,2181,10,100,ACT,103,10,97,1134,1154,0,,
IRSD,2016,SA2,801061064,Griffith (ACT),4575,1091,1990,10,92,ACT,72,7,68,605,1144,0,,
IRSD,2016,SA2,801061067,Narrabundah,5960,1043,1472,7,68,ACT,16,2,15,897,1129,0.042785235,,
IRSD,2016,SA2,801061069,Red Hill (ACT),3170,1088,1958,9,90,ACT,68,7,64,877,1166,0,,
IRSD,2016,SA2,801061070,Yarralumla,2890,1111,2118,10,97,ACT,89,9,84,1020,1146,0,,
IRSD,2016,SA2,801061129,Barton,1435,1144,2182,10,100,ACT,104,10,98,1127,1152,0,,
IRSD,2016,SA2,801061131,Kingston (ACT),4424,1130,2174,10,100,ACT,99,10,93,954,1168,0,,
IRSD,2016,SA2,801071071,Banks,4967,1063,1710,8,79,ACT,36,4,34,1011,1133,0,,
IRSD,2016,SA2,801071072,Bonython,3786,1062,1695,8,78,ACT,35,4,33,987,1120,0,,
IRSD,2016,SA2,801071073,Calwell,5758,1074,1850,9,85,ACT,51,5,48,1006,1130,0.018235498,,
IRSD,2016,SA2,801071074,Chisholm,5121,1049,1548,8,71,ACT,20,2,19,953,1115,0,,
IRSD,2016,SA2,801071075,Conder,5059,1066,1742,8,80,ACT,42,4,40,948,1123,0,,
IRSD,2016,SA2,801071076,Fadden,2949,1132,2177,10,100,ACT,100,10,94,1105,1154,0,,
IRSD,2016,SA2,801071077,Gilmore,2750,1042,1459,7,67,ACT,15,2,15,956,1096,0,,
IRSD,2016,SA2,801071078,Gordon (ACT),7611,1055,1616,8,74,ACT,23,3,22,979,1118,0,,
IRSD,2016,SA2,801071079,Gowrie (ACT),3056,1076,1857,9,85,ACT,54,6,51,954,1127,0,,
IRSD,2016,SA2,801071080,Greenway,1894,1061,1682,8,77,ACT,32,3,30,1015,1114,0.005807814,,
IRSD,2016,SA2,801071081,Isabella Plains,4405,1045,1496,7,69,ACT,18,2,17,1004,1104,0,,
IRSD,2016,SA2,801071082,Kambah,14900,1052,1587,8,73,ACT,21,2,20,923,1153,0,,
IRSD,2016,SA2,801071083,Macarthur,1427,1124,2162,10,99,ACT,95,9,89,1110,1145,0,,
IRSD,2016,SA2,801071084,Monash,5431,1074,1847,9,85,ACT,50,5,47,1007,1135,0.067022648,,
IRSD,2016,SA2,801071086,Oxley (ACT),1693,1041,1446,7,67,ACT,14,2,14,1016,1078,0,,
IRSD,2016,SA2,801071087,Richardson,3006,1003,1038,5,48,ACT,4,1,4,958,1052,0,,
IRSD,2016,SA2,801071088,Theodore,3799,1060,1668,8,77,ACT,30,3,29,924,1111,0,,
IRSD,2016,SA2,801071090,Wanniassa,7512,1058,1645,8,76,ACT,28,3,27,894,1133,0,,
IRSD,2016,SA2,801081091,Chapman,2684,1129,2173,10,100,ACT,98,10,92,1067,1156,0,,
IRSD,2016,SA2,801081092,Duffy,3162,1083,1909,9,88,ACT,60,6,57,974,1121,0,,
IRSD,2016,SA2,801081093,Fisher,3004,1076,1858,9,86,ACT,55,6,52,1016,1115,0,,
IRSD,2016,SA2,801081094,Holder,2606,1091,1987,10,91,ACT,71,7,67,1014,1119,0,,
IRSD,2016,SA2,801081095,Rivett,3193,1045,1497,7,69,ACT,19,2,18,987,1110,0,,
IRSD,2016,SA2,801081096,Stirling,2134,1064,1719,8,79,ACT,37,4,35,1030,1087,0,,
IRSD,2016,SA2,801081097,Waramanga,2629,1060,1676,8,77,ACT,31,3,29,962,1113,0,,
IRSD,2016,SA2,801081098,Weston,3576,1086,1944,9,89,ACT,65,7,61,954,1156,0,,
IRSD,2016,SA2,801091099,Chifley,2407,1061,1687,8,78,ACT,34,4,32,1028,1121,0,,
IRSD,2016,SA2,801091100,Curtin,5238,1102,2055,10,95,ACT,80,8,75,1058,1146,0,,
IRSD,2016,SA2,801091101,Farrer,3231,1099,2041,10,94,ACT,77,8,72,969,1144,0,,
IRSD,2016,SA2,801091102,Garran,3497,1103,2065,10,95,ACT,81,8,76,1072,1166,0.055762082,,
IRSD,2016,SA2,801091103,Hughes,2990,1085,1930,9,89,ACT,61,6,58,992,1147,0,,
IRSD,2016,SA2,801091104,Isaacs,2341,1103,2068,10,95,ACT,83,8,78,1027,1127,0,,
IRSD,2016,SA2,801091105,Lyons (ACT),3085,1027,1294,6,60,ACT,8,1,8,940,1065,0,,
IRSD,2016,SA2,801091106,Mawson,3252,1066,1741,8,80,ACT,41,4,39,950,1144,0,,
IRSD,2016,SA2,801091107,O'Malley,991,1136,2179,10,100,ACT,101,10,95,1134,1141,0,,
IRSD,2016,SA2,801091108,Pearce,2579,1080,1887,9,87,ACT,59,6,56,1017,1142,0,,
IRSD,2016,SA2,801091109,Phillip,2936,1065,1730,8,80,ACT,38,4,36,899,1122,0.002384196,,
IRSD,2016,SA2,801091110,Torrens,2206,1088,1961,9,90,ACT,69,7,65,1032,1143,0,,
